time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
2.1657,-1079.0829,79.4803,0.0000,0.0000
2.1757,-1078.8236,79.4406,0.0000,0.0000
2.1859,-1078.4121,79.3569,0.0000,0.0000
2.1960,-1077.8651,79.3309,0.0000,0.0000
2.2111,-1077.3303,79.2924,0.0000,0.0000
2.2160,-1076.7943,79.2195,0.0000,0.0000
2.2255,-1076.2267,79.1761,0.0000,0.0000
2.2367,-1075.6683,79.1322,0.0000,0.0000
2.2686,-1074.5610,79.0587,0.0000,0.0000
2.2709,-1074.0500,79.0283,0.0000,0.0000
2.2754,-1073.6001,79.0373,0.0000,0.0000
2.3125,-1072.8492,79.0834,0.0000,0.0000
2.3147,-1072.5103,79.0828,0.0000,0.0000
2.3169,-1072.2274,79.1156,0.0000,0.0000
2.3260,-1072.0912,79.0777,0.0000,0.0000
2.3573,-1072.4745,79.0855,0.0000,0.0000
2.3594,-1072.7831,79.0599,0.0000,0.0000
2.3662,-1073.0450,79.0642,0.0000,0.0000
2.3762,-1073.2541,79.0626,0.0000,0.0000
2.3862,-1073.4775,79.0451,0.0000,0.0000
23.1968,323.4813,154.6938,0.0000,0.0000
23.1998,324.1721,154.8086,0.0000,0.0000
23.2068,324.9152,154.9307,0.0000,0.0000
23.2088,325.7058,155.0704,0.0000,0.0000
23.2155,326.4479,155.2970,0.0000,0.0000
23.2382,327.1370,155.4627,0.0000,0.0000
23.2402,327.8442,155.5413,0.0000,0.0000
23.2453,328.5771,155.6930,0.0000,0.0000
23.2698,329.2492,155.8122,0.0000,0.0000
23.2746,329.7691,155.8687,0.0000,0.0000
23.2767,330.0176,155.9349,0.0000,0.0000
23.3004,329.9549,155.9035,0.0000,0.0000
23.3024,329.6981,155.8493,0.0000,0.0000
23.3052,329.4075,155.8631,0.0000,0.0000
23.3159,329.1014,155.8117,0.0000,0.0000
23.4448,329.1233,155.8150,0.0000,0.0000
23.4478,329.5260,155.9813,0.0000,0.0000
23.4511,329.9888,156.0742,0.0000,0.0000
23.4532,330.4684,156.1534,0.0000,0.0000
23.4553,330.9586,156.2094,0.0000,0.0000
23.4658,331.2968,156.2445,0.0000,0.0000
23.4758,331.5493,156.3200,0.0000,0.0000
23.4859,331.7631,156.3675,0.0000,0.0000
23.4957,332.0022,156.4308,0.0000,0.0000
23.5063,332.1639,156.4646,0.0000,0.0000
23.5162,332.2772,156.4418,0.0000,0.0000
23.5258,332.3836,156.4671,0.0000,0.0000
23.5444,332.4675,156.5321,0.0000,0.0000
23.5466,332.6761,156.5963,0.0000,0.0000
23.5561,333.0848,156.6586,0.0000,0.0000
23.5658,333.6296,156.7738,0.0000,0.0000
23.5758,334.3878,156.9052,0.0000,0.0000
23.5855,335.1486,157.0030,0.0000,0.0000
23.5967,335.7987,157.1278,0.0000,0.0000
23.6056,336.3352,157.3023,0.0000,0.0000
23.6186,336.9188,157.3810,0.0000,0.0000
23.6262,337.6050,157.4879,0.0000,0.0000
23.6596,338.7164,157.6894,0.0000,0.0000
23.6618,339.0640,157.7701,0.0000,0.0000
23.6654,339.2833,157.8603,0.0000,0.0000
23.6761,339.5294,157.9548,0.0000,0.0000
23.6857,339.8205,158.0002,0.0000,0.0000
23.6957,340.0982,158.0362,0.0000,0.0000
23.7060,340.3170,158.0517,0.0000,0.0000
23.7157,340.5014,158.0659,0.0000,0.0000
23.7257,340.6547,158.1147,0.0000,0.0000
23.7353,340.7642,158.1585,0.0000,0.0000
23.7458,340.9837,158.1734,0.0000,0.0000
23.7760,341.9832,158.4629,0.0000,0.0000
23.7782,342.7132,158.5491,0.0000,0.0000
23.7858,343.4825,158.6562,0.0000,0.0000
23.8200,345.0028,159.0246,0.0000,0.0000
23.8221,345.8024,159.1625,0.0000,0.0000
23.8256,346.5922,159.3528,0.0000,0.0000
