time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
5.7538,-113.9795,-132.2011,0.0000,0.0000
5.7841,-113.1743,-131.7416,0.0000,0.0000
5.7864,-111.4366,-131.8561,0.0000,0.0000
5.7930,-109.0871,-132.3450,0.0000,0.0000
5.8322,-101.2146,-134.1591,0.0000,0.0000
5.8347,-98.7387,-134.9039,0.0000,0.0000
5.8440,-97.1945,-135.3754,0.0000,0.0000
5.8531,-95.8916,-135.8235,0.0000,0.0000
5.8636,-94.8050,-135.8998,0.0000,0.0000
5.8729,-94.1440,-135.7761,0.0000,0.0000
5.8832,-93.7626,-135.4953,0.0000,0.0000
5.8928,-92.9672,-135.3673,0.0000,0.0000
5.9034,-91.7309,-135.4703,0.0000,0.0000
5.9128,-90.6114,-135.8736,0.0000,0.0000
5.9233,-89.5659,-136.1843,0.0000,0.0000
5.9334,-88.7436,-136.3080,0.0000,0.0000
5.9433,-87.9314,-136.3917,0.0000,0.0000
5.9531,-87.1041,-136.4852,0.0000,0.0000
5.9632,-86.5101,-136.5761,0.0000,0.0000
5.9821,-86.4212,-136.7168,0.0000,0.0000
5.9843,-86.7553,-136.6915,0.0000,0.0000
5.9934,-87.2867,-136.5302,0.0000,0.0000
6.0031,-87.8663,-136.3824,0.0000,0.0000
6.0130,-88.4085,-136.2392,0.0000,0.0000
6.0231,-88.8307,-136.1732,0.0000,0.0000
6.0329,-89.2204,-136.1014,0.0000,0.0000
