time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
2.0943,-145.8048,-50.8676,0.0000,0.0000
2.1042,-145.9371,-50.8148,0.0000,0.0000
2.1233,-146.0423,-50.7726,0.0000,0.0000
2.1255,-146.1790,-50.8197,0.0000,0.0000
2.1348,-146.2876,-50.7784,0.0000,0.0000
2.1441,-146.2240,-50.7192,0.0000,0.0000
2.1546,-145.6381,-50.6800,0.0000,0.0000
2.1638,-144.4919,-50.6992,0.0000,0.0000
2.1740,-143.1156,-50.9266,0.0000,0.0000
2.1842,-141.4718,-51.1143,0.0000,0.0000
2.1941,-139.6011,-51.1353,0.0000,0.0000
2.2167,-137.6042,-51.1054,0.0000,0.0000
2.2207,-135.7139,-51.2661,0.0000,0.0000
2.2237,-133.9243,-51.5971,0.0000,0.0000
2.2342,-132.3448,-51.8010,0.0000,0.0000
2.2439,-131.1736,-51.7966,0.0000,0.0000
2.2652,-130.4691,-51.7766,0.0000,0.0000
2.2676,-130.1569,-51.6901,0.0000,0.0000
2.2741,-130.0922,-51.6972,0.0000,0.0000
2.2837,-130.1285,-51.7782,0.0000,0.0000
2.2945,-130.1796,-51.6995,0.0000,0.0000
2.3040,-130.1979,-51.7005,0.0000,0.0000
2.3140,-130.1985,-51.7046,0.0000,0.0000
2.3238,-130.1297,-51.6727,0.0000,0.0000
2.3340,-129.4694,-51.5977,0.0000,0.0000
2.3688,-126.3065,-51.8198,0.0000,0.0000
2.3711,-124.1973,-51.9130,0.0000,0.0000
2.3734,-121.7934,-51.9917,0.0000,0.0000
2.3996,-119.2408,-52.1712,0.0000,0.0000
2.4019,-116.6897,-52.2766,0.0000,0.0000
2.4040,-114.1297,-52.4392,0.0000,0.0000
2.4149,-111.4937,-52.5183,0.0000,0.0000
2.4237,-109.2194,-52.4391,0.0000,0.0000
2.4339,-107.6159,-52.6198,0.0000,0.0000
2.4445,-106.5876,-52.8958,0.0000,0.0000
2.4539,-105.9863,-52.9128,0.0000,0.0000
2.4793,-105.8119,-52.7940,0.0000,0.0000
2.4818,-105.9449,-52.6754,0.0000,0.0000
2.4839,-106.0055,-52.5135,0.0000,0.0000
2.4935,-106.0878,-52.4748,0.0000,0.0000
2.5101,-106.3240,-52.5735,0.0000,0.0000
2.5137,-106.6170,-52.5864,0.0000,0.0000
2.5245,-106.7894,-52.5229,0.0000,0.0000
2.5340,-106.7520,-52.5223,0.0000,0.0000
2.5443,-106.5273,-52.5373,0.0000,0.0000
2.5540,-106.0058,-52.5767,0.0000,0.0000
2.5732,-105.1608,-52.6909,0.0000,0.0000
2.5752,-103.9616,-52.7479,0.0000,0.0000
2.5839,-102.4466,-52.7254,0.0000,0.0000
2.5941,-100.7750,-52.7152,0.0000,0.0000
2.6043,-99.0276,-52.7300,0.0000,0.0000
2.6139,-97.3288,-52.8257,0.0000,0.0000
2.6242,-95.7699,-53.0353,0.0000,0.0000
2.6342,-94.3953,-53.1050,0.0000,0.0000
2.6441,-93.5152,-53.1493,0.0000,0.0000
2.6681,-93.1704,-53.1767,0.0000,0.0000
2.6705,-93.2754,-53.0160,0.0000,0.0000
2.6736,-93.5549,-52.9970,0.0000,0.0000
2.6843,-93.7504,-53.0767,0.0000,0.0000
2.6946,-94.0171,-53.1154,0.0000,0.0000
2.7044,-94.2987,-53.1349,0.0000,0.0000
2.7141,-94.5065,-53.1108,0.0000,0.0000
2.7242,-94.3534,-53.0058,0.0000,0.0000
2.7340,-93.6786,-53.0488,0.0000,0.0000
2.7444,-92.4505,-53.1412,0.0000,0.0000
2.7538,-90.7726,-53.2499,0.0000,0.0000
2.7646,-88.8749,-53.3736,0.0000,0.0000
2.7742,-86.8219,-53.5028,0.0000,0.0000
2.7844,-84.7158,-53.7235,0.0000,0.0000
2.7943,-82.6839,-53.7701,0.0000,0.0000
2.8045,-80.8808,-53.8339,0.0000,0.0000
